epoch,err_value
14645,0.0838
14646,0.0838
14647,0.0838
14648,0.0839
14649,0.0839
14650,0.0839
14651,0.0839
14652,0.0839
14653,0.0839
14654,0.0839
14655,0.084
14656,0.084
14657,0.084
14658,0.0839
14659,0.084
14660,0.0839
14661,0.0839
14662,0.0839
14663,0.0839
14664,0.0839
14665,0.0839
14666,0.0839
14667,0.0839
14668,0.0839
14669,0.0839
14670,0.0839
14671,0.0839
14672,0.0838
14673,0.0838
14674,0.0838
14675,0.0838
14676,0.0838
14677,0.0838
14678,0.0838
14679,0.0838
14680,0.0838
14681,0.0837
14682,0.0837
14683,0.0837
14684,0.0837
14685,0.0837
14686,0.0837
14687,0.0837
14688,0.0837
14689,0.0837
14690,0.0837
14691,0.0837
14692,0.0838
14693,0.0838
14694,0.0838
14695,0.0838
14696,0.0838
14697,0.0838
14698,0.0838
14699,0.0839
14700,0.0838
14701,0.0839
14702,0.0839
14703,0.0839
14704,0.0839
14705,0.0839
14706,0.0839
14707,0.0839
14708,0.0839
14709,0.0839
14710,0.0839
14711,0.0839
14712,0.0839
14713,0.0839
14714,0.0839
14715,0.0839
14716,0.0838
14717,0.0838
14718,0.0838
14719,0.0838
14720,0.0838
14721,0.0838
14722,0.0838
14723,0.0838
14724,0.0838
14725,0.0837
14726,0.0837
14727,0.0837
14728,0.0837
14729,0.0837
14730,0.0837
14731,0.0837
14732,0.0837
14733,0.0837
14734,0.0837
14735,0.0837
14736,0.0837
14737,0.0837
14738,0.0837
14739,0.0837
14740,0.0837
14741,0.0837
14742,0.0838
14743,0.0838
14744,0.0839
14745,0.0839
14746,0.0839
14747,0.084
14748,0.084
14749,0.084
14750,0.084
14751,0.084
14752,0.084
14753,0.084
14754,0.084
14755,0.084
14756,0.084
14757,0.084
14758,0.084
14759,0.0839
14760,0.0839
14761,0.0838
14762,0.0838
14763,0.0838
14764,0.0838
14765,0.0837
14766,0.0837
14767,0.0837
14768,0.0837
14769,0.0837
14770,0.0836
14771,0.0836
14772,0.0836
14773,0.0836
14774,0.0836
14775,0.0836
14776,0.0836
14777,0.0836
14778,0.0836
14779,0.0837
14780,0.0837
14781,0.0837
14782,0.0837
14783,0.0837
14784,0.0837
14785,0.0837
14786,0.0837
14787,0.0838
14788,0.0838
14789,0.0838
14790,0.0838
14791,0.0838
14792,0.0838
14793,0.0838
14794,0.0838
14795,0.0838
14796,0.0838
14797,0.0838
14798,0.0838
14799,0.0838
14800,0.0838
14801,0.0838
14802,0.0838
14803,0.0838
14804,0.0837
14805,0.0837
14806,0.0837
14807,0.0837
14808,0.0837
14809,0.0837
14810,0.0837
14811,0.0837
14812,0.0837
14813,0.0836
14814,0.0836
14815,0.0836
14816,0.0836
14817,0.0836
14818,0.0836
14819,0.0836
14820,0.0836
14821,0.0835
14822,0.0835
14823,0.0835
14824,0.0835
14825,0.0835
14826,0.0835
14827,0.0835
14828,0.0835
14829,0.0835
14830,0.0835
14831,0.0835
14832,0.0835
14833,0.0835
14834,0.0835
14835,0.0835
14836,0.0835
14837,0.0835
14838,0.0835
14839,0.0835
14840,0.0836
14841,0.0836
14842,0.0836
14843,0.0837
14844,0.0837
14845,0.0837
14846,0.0837
14847,0.0838
14848,0.0838
14849,0.0838
14850,0.0838
14851,0.0838
14852,0.0838
14853,0.0838
14854,0.0838
14855,0.0838
14856,0.0837
14857,0.0837
14858,0.0837
14859,0.0837
14860,0.0837
14861,0.0836
14862,0.0836
14863,0.0836
14864,0.0836
14865,0.0836
14866,0.0835
14867,0.0835
14868,0.0835
14869,0.0835
14870,0.0835
14871,0.0834
14872,0.0834
14873,0.0834
14874,0.0834
14875,0.0834
14876,0.0834
14877,0.0834
14878,0.0834
14879,0.0834
14880,0.0833
14881,0.0833
14882,0.0834
14883,0.0834
14884,0.0834
14885,0.0834
14886,0.0834
14887,0.0834
14888,0.0834
14889,0.0835
14890,0.0835
14891,0.0835
14892,0.0835
14893,0.0836
14894,0.0836
14895,0.0836
14896,0.0836
14897,0.0836
14898,0.0836
14899,0.0836
14900,0.0836
14901,0.0836
14902,0.0836
14903,0.0836
14904,0.0836
14905,0.0836
14906,0.0836
14907,0.0836
14908,0.0836
14909,0.0836
14910,0.0835
14911,0.0836
14912,0.0835
14913,0.0835
14914,0.0835
14915,0.0835
14916,0.0835
14917,0.0835
14918,0.0834
14919,0.0834
14920,0.0834
14921,0.0834
14922,0.0834
14923,0.0834
14924,0.0834
14925,0.0834
14926,0.0834
14927,0.0834
14928,0.0834
14929,0.0833
14930,0.0833
14931,0.0833
14932,0.0834
14933,0.0833
14934,0.0834
14935,0.0834
14936,0.0834
14937,0.0834
14938,0.0834
14939,0.0834
14940,0.0834
14941,0.0834
14942,0.0834
14943,0.0834
14944,0.0834
14945,0.0834
14946,0.0834
14947,0.0834
14948,0.0834
14949,0.0834
14950,0.0834
14951,0.0834
14952,0.0834
14953,0.0834
14954,0.0834
14955,0.0834
14956,0.0834
14957,0.0834
14958,0.0834
14959,0.0833
14960,0.0833
14961,0.0833
14962,0.0833
14963,0.0833
14964,0.0833
14965,0.0833
14966,0.0833
14967,0.0833
14968,0.0833
14969,0.0833
14970,0.0833
14971,0.0833
14972,0.0833
14973,0.0832
14974,0.0833
14975,0.0832
14976,0.0833
14977,0.0832
14978,0.0833
14979,0.0833
14980,0.0833
14981,0.0833
14982,0.0833
14983,0.0834
14984,0.0834
14985,0.0834
14986,0.0834
14987,0.0835
14988,0.0835
14989,0.0836
14990,0.0835
14991,0.0836
14992,0.0835
14993,0.0836
14994,0.0835
14995,0.0836
14996,0.0835
14997,0.0835
14998,0.0835
14999,0.0835
15000,0.0835
15001,0.0834
15002,0.0834
15003,0.0833
15004,0.0833
15005,0.0833
15006,0.0833
15007,0.0832
15008,0.0832
15009,0.0832
15010,0.0831
15011,0.0831
15012,0.0831
15013,0.0831
15014,0.0831
15015,0.0831
15016,0.0831
15017,0.0831
15018,0.0831
15019,0.0831
15020,0.0831
15021,0.0831
15022,0.0831
15023,0.0831
15024,0.0832
15025,0.0832
15026,0.0832
15027,0.0832
15028,0.0832
15029,0.0832
15030,0.0833
15031,0.0833
15032,0.0833
15033,0.0833
15034,0.0833
15035,0.0833
15036,0.0833
15037,0.0833
15038,0.0832
15039,0.0832
15040,0.0832
15041,0.0832
15042,0.0832
15043,0.0832
15044,0.0832
15045,0.0832
15046,0.0832
15047,0.0832
15048,0.0832
15049,0.0831
15050,0.0831
15051,0.0831
15052,0.0831
15053,0.0831
15054,0.0831
15055,0.0831
15056,0.0831
15057,0.0831
15058,0.0831
15059,0.0831
15060,0.0831
15061,0.0831
15062,0.083
15063,0.083
15064,0.083
15065,0.083
15066,0.083
15067,0.083
15068,0.083
15069,0.083
15070,0.083
15071,0.083
15072,0.083
15073,0.083
15074,0.083
15075,0.083
15076,0.083
15077,0.0831
15078,0.0831
15079,0.0832
15080,0.0832
15081,0.0833
15082,0.0833
15083,0.0834
15084,0.0834
15085,0.0835
15086,0.0835
15087,0.0835
15088,0.0835
15089,0.0835
15090,0.0835
15091,0.0835
15092,0.0834
15093,0.0834
15094,0.0834
15095,0.0833
15096,0.0833
15097,0.0833
15098,0.0832
15099,0.0832
15100,0.0832
15101,0.0831
15102,0.0831
15103,0.083
15104,0.083
15105,0.083
15106,0.083
15107,0.083
15108,0.0829
15109,0.0829
15110,0.0829
15111,0.0829
15112,0.0829
15113,0.0829
15114,0.0829
15115,0.0829
15116,0.0829
15117,0.0829
15118,0.0829
15119,0.0829
15120,0.0829
15121,0.0829
15122,0.0829
15123,0.0829
15124,0.0829
15125,0.0829
15126,0.0829
15127,0.0829
15128,0.0829
15129,0.0829
15130,0.083
15131,0.083
15132,0.083
15133,0.083
15134,0.083
15135,0.083
15136,0.083
15137,0.083
15138,0.083
15139,0.083
15140,0.083
15141,0.083
15142,0.083
15143,0.083
15144,0.0831
15145,0.083
15146,0.0831
15147,0.0831
15148,0.083
15149,0.083
15150,0.083
15151,0.083
15152,0.083
15153,0.083
15154,0.083
15155,0.083
15156,0.083
15157,0.083
15158,0.083
15159,0.0829
15160,0.0829
15161,0.0829
15162,0.0829
15163,0.0829
15164,0.0829
15165,0.0829
15166,0.0829
15167,0.0829
15168,0.0829
15169,0.0829
15170,0.0829
15171,0.0829
15172,0.0828
15173,0.0829
15174,0.0828
15175,0.0829
15176,0.0828
15177,0.0829
15178,0.0828
15179,0.0829
15180,0.0828
15181,0.0829
15182,0.0828
15183,0.0829
15184,0.0829
15185,0.0829
15186,0.0829
15187,0.0829
15188,0.0829
15189,0.0829
15190,0.0829
15191,0.0829
15192,0.0829
15193,0.0829
15194,0.0829
15195,0.0829
15196,0.0829
15197,0.0829
15198,0.0829
15199,0.0829
15200,0.0829
15201,0.0829
15202,0.0829
15203,0.0829
15204,0.0829
15205,0.0829
15206,0.0829
15207,0.0829
15208,0.0829
15209,0.0829
15210,0.0829
15211,0.0829
15212,0.0829
15213,0.0829
15214,0.0829
15215,0.0829
15216,0.0829
15217,0.0829
15218,0.0829
15219,0.0829
15220,0.0829
15221,0.0829
15222,0.0829
15223,0.0829
15224,0.0829
15225,0.0829
15226,0.0828
15227,0.0828
15228,0.0828
15229,0.0828
15230,0.0828
15231,0.0828
15232,0.0828
15233,0.0828
15234,0.0828
15235,0.0828
15236,0.0828
15237,0.0828
15238,0.0828
15239,0.0828
15240,0.0828
15241,0.0828
15242,0.0828
15243,0.0829
15244,0.0828
15245,0.0829
15246,0.0828
15247,0.0829
15248,0.0828
15249,0.0829
15250,0.0828
15251,0.0828
15252,0.0828
15253,0.0828
15254,0.0828
15255,0.0828
15256,0.0828
15257,0.0827
15258,0.0827
15259,0.0827
15260,0.0827
15261,0.0827
15262,0.0827
15263,0.0827
15264,0.0827
15265,0.0827
15266,0.0827
15267,0.0827
15268,0.0827
15269,0.0827
15270,0.0827
15271,0.0827
15272,0.0827
15273,0.0828
15274,0.0828
15275,0.0828
15276,0.0828
15277,0.0829
15278,0.0829
15279,0.0829
15280,0.0829
15281,0.0829
15282,0.0829
15283,0.0829
15284,0.0829
15285,0.0829
15286,0.0829
15287,0.0828
15288,0.0828
15289,0.0828
15290,0.0828
15291,0.0828
15292,0.0827
15293,0.0827
15294,0.0827
15295,0.0827
15296,0.0827
15297,0.0827
15298,0.0826
15299,0.0826
15300,0.0826
15301,0.0826
15302,0.0826
15303,0.0826
15304,0.0826
15305,0.0826
15306,0.0826
15307,0.0827
15308,0.0826
15309,0.0827
15310,0.0827
15311,0.0827
15312,0.0827
15313,0.0827
15314,0.0827
15315,0.0827
15316,0.0827
15317,0.0827
15318,0.0827
15319,0.0827
15320,0.0827
15321,0.0827
15322,0.0827
15323,0.0827
15324,0.0827
15325,0.0827
15326,0.0827
15327,0.0827
15328,0.0827
15329,0.0826
15330,0.0826
15331,0.0826
15332,0.0826
15333,0.0826
15334,0.0826
15335,0.0826
15336,0.0826
15337,0.0826
15338,0.0826
15339,0.0826
15340,0.0826
15341,0.0826
15342,0.0826
15343,0.0826
15344,0.0825
15345,0.0826
15346,0.0826
15347,0.0826
15348,0.0826
15349,0.0826
15350,0.0826
15351,0.0826
15352,0.0826
15353,0.0826
15354,0.0826
15355,0.0827
15356,0.0827
15357,0.0827
15358,0.0827
15359,0.0827
15360,0.0827
15361,0.0827
15362,0.0827
15363,0.0826
15364,0.0826
15365,0.0826
15366,0.0826
15367,0.0826
15368,0.0826
15369,0.0825
15370,0.0825
15371,0.0825
15372,0.0825
15373,0.0825
15374,0.0825
15375,0.0824
15376,0.0825
15377,0.0824
15378,0.0825
15379,0.0824
15380,0.0825
15381,0.0825
15382,0.0825
15383,0.0825
15384,0.0825
15385,0.0825
15386,0.0826
15387,0.0826
15388,0.0826
15389,0.0826
15390,0.0826
15391,0.0826
15392,0.0826
15393,0.0826
15394,0.0826
15395,0.0826
15396,0.0826
15397,0.0826
15398,0.0825
15399,0.0825
15400,0.0825
15401,0.0825
15402,0.0825
15403,0.0825
15404,0.0825
15405,0.0824
15406,0.0824
15407,0.0824
15408,0.0824
15409,0.0824
15410,0.0824
15411,0.0824
15412,0.0824
15413,0.0824
15414,0.0824
15415,0.0824
15416,0.0824
15417,0.0824
15418,0.0824
15419,0.0824
15420,0.0824
15421,0.0824
15422,0.0824
15423,0.0824
15424,0.0824
15425,0.0825
15426,0.0825
15427,0.0826
15428,0.0826
15429,0.0826
15430,0.0827
15431,0.0827
15432,0.0827
15433,0.0827
15434,0.0827
15435,0.0826
15436,0.0826
15437,0.0826
15438,0.0826
15439,0.0825
15440,0.0825
15441,0.0825
15442,0.0824
15443,0.0824
15444,0.0824
15445,0.0824
15446,0.0824
15447,0.0824
15448,0.0823
15449,0.0823
15450,0.0823
15451,0.0823
15452,0.0823
15453,0.0823
15454,0.0823
15455,0.0824
15456,0.0823
15457,0.0824
15458,0.0824
15459,0.0824
15460,0.0824
15461,0.0824
15462,0.0824
15463,0.0825
15464,0.0825
15465,0.0825
15466,0.0824
15467,0.0824
15468,0.0824
15469,0.0824
15470,0.0824
15471,0.0824
15472,0.0824
15473,0.0824
15474,0.0824
15475,0.0823
15476,0.0823
15477,0.0823
15478,0.0823
15479,0.0823
15480,0.0823
15481,0.0823
15482,0.0823
15483,0.0823
15484,0.0823
15485,0.0823
15486,0.0823
15487,0.0823
15488,0.0822
15489,0.0822
15490,0.0822
15491,0.0822
15492,0.0822
15493,0.0822
15494,0.0822
15495,0.0822
15496,0.0822
15497,0.0822
15498,0.0822
15499,0.0822
15500,0.0822
15501,0.0822
15502,0.0822
15503,0.0822
15504,0.0823
15505,0.0823
15506,0.0823
15507,0.0824
15508,0.0824
15509,0.0824
15510,0.0824
15511,0.0824
15512,0.0824
15513,0.0824
15514,0.0824
15515,0.0824
15516,0.0824
15517,0.0823
15518,0.0823
15519,0.0823
15520,0.0822
15521,0.0822
15522,0.0822
15523,0.0822
15524,0.0822
15525,0.0821
15526,0.0821
15527,0.0821
15528,0.0821
15529,0.0821
15530,0.0821
15531,0.0821
15532,0.0821
15533,0.0821
15534,0.0821
15535,0.0821
15536,0.0821
15537,0.0822
15538,0.0822
15539,0.0822
15540,0.0822
15541,0.0822
15542,0.0822
15543,0.0822
15544,0.0822
15545,0.0822
15546,0.0822
15547,0.0822
15548,0.0822
15549,0.0822
15550,0.0822
15551,0.0822
15552,0.0822
15553,0.0822
15554,0.0821
15555,0.0821
15556,0.0821
15557,0.0821
15558,0.0821
15559,0.0821
15560,0.0821
15561,0.0821
15562,0.0821
15563,0.0821
15564,0.0821
15565,0.0821
15566,0.0821
15567,0.0821
15568,0.0821
15569,0.0821
15570,0.0821
15571,0.0821
15572,0.0821
15573,0.0821
15574,0.0821
15575,0.0821
15576,0.0821
15577,0.0821
15578,0.082
15579,0.0821
15580,0.082
15581,0.0821
15582,0.082
15583,0.0821
15584,0.082
15585,0.082
15586,0.082
15587,0.082
15588,0.082
15589,0.082
15590,0.0821
15591,0.082
15592,0.0821
15593,0.082
15594,0.0821
15595,0.082
15596,0.082
15597,0.082
15598,0.082
15599,0.082
15600,0.082
15601,0.082
15602,0.082
15603,0.082
15604,0.082
15605,0.082
15606,0.0819
15607,0.082
15608,0.0819
15609,0.082
15610,0.082
15611,0.082
15612,0.082
15613,0.082
15614,0.082
15615,0.082
15616,0.082
15617,0.0819
15618,0.0819
15619,0.0819
15620,0.0819
15621,0.0819
15622,0.0819
15623,0.0819
15624,0.0819
15625,0.0819
15626,0.0819
15627,0.0819
15628,0.082
15629,0.0819
15630,0.082
15631,0.082
15632,0.082
15633,0.082
15634,0.082
15635,0.082
15636,0.082
15637,0.0819
15638,0.0819
15639,0.0819
15640,0.0819
15641,0.0819
15642,0.0819
15643,0.0819
15644,0.0819
15645,0.0818
15646,0.0818
15647,0.0818
15648,0.0818
15649,0.0818
15650,0.0818
15651,0.0818
15652,0.0818
15653,0.0818
15654,0.0818
15655,0.0818
15656,0.0819
15657,0.0819
15658,0.0819
15659,0.0819
15660,0.0819
15661,0.0819
15662,0.0819
15663,0.0819
15664,0.0819
15665,0.0819
15666,0.0819
15667,0.0819
15668,0.0819
15669,0.0819
15670,0.0819
15671,0.0819
15672,0.0818
15673,0.0818
15674,0.0818
15675,0.0818
15676,0.0818
15677,0.0818
15678,0.0818
15679,0.0818
15680,0.0818
15681,0.0818
15682,0.0818
15683,0.0818
15684,0.0818
15685,0.0818
15686,0.0818
15687,0.0818
15688,0.0818
15689,0.0818
15690,0.0818
15691,0.0818
15692,0.0818
15693,0.0818
15694,0.0818
15695,0.0818
15696,0.0818
15697,0.0818
15698,0.0818
15699,0.0818
15700,0.0818
15701,0.0818
15702,0.0818
15703,0.0818
15704,0.0818
15705,0.0818
15706,0.0817
15707,0.0817
15708,0.0817
15709,0.0817
15710,0.0817
15711,0.0817
15712,0.0817
15713,0.0817
15714,0.0817
15715,0.0817
15716,0.0817
15717,0.0816
15718,0.0817
15719,0.0817
15720,0.0817
15721,0.0817
15722,0.0817
15723,0.0817
15724,0.0817
15725,0.0817
15726,0.0818
15727,0.0818
15728,0.0818
15729,0.0818
15730,0.0818
15731,0.0818
15732,0.0818
15733,0.0818
15734,0.0818
15735,0.0817
15736,0.0817
15737,0.0817
15738,0.0817
15739,0.0817
15740,0.0817
15741,0.0816
15742,0.0816
15743,0.0816
15744,0.0816
15745,0.0816
15746,0.0816
15747,0.0816
15748,0.0816
15749,0.0816
15750,0.0816
15751,0.0816
15752,0.0816
15753,0.0816
15754,0.0816
15755,0.0816
15756,0.0816
15757,0.0816
15758,0.0816
15759,0.0816
15760,0.0816
15761,0.0816
15762,0.0816
15763,0.0816
15764,0.0816
15765,0.0816
15766,0.0817
15767,0.0817
15768,0.0817
15769,0.0817
15770,0.0817
15771,0.0816
15772,0.0816
15773,0.0816
15774,0.0816
15775,0.0816
15776,0.0816
15777,0.0815
15778,0.0815
15779,0.0815
15780,0.0815
15781,0.0815
15782,0.0816
15783,0.0816
15784,0.0816
15785,0.0816
15786,0.0816
15787,0.0816
15788,0.0816
15789,0.0816
15790,0.0816
15791,0.0816
15792,0.0815
15793,0.0815
15794,0.0815
15795,0.0815
15796,0.0815
15797,0.0815
15798,0.0815
15799,0.0815
15800,0.0815
15801,0.0815
15802,0.0814
15803,0.0814
15804,0.0814
15805,0.0814
15806,0.0814
15807,0.0814
15808,0.0814
15809,0.0814
15810,0.0814
15811,0.0814
15812,0.0814
15813,0.0814
15814,0.0814
15815,0.0814
15816,0.0815
15817,0.0815
15818,0.0815
15819,0.0815
15820,0.0815
15821,0.0815
15822,0.0815
15823,0.0816
15824,0.0816
15825,0.0816
15826,0.0815
15827,0.0815
15828,0.0815
15829,0.0815
15830,0.0815
15831,0.0815
15832,0.0814
15833,0.0814
15834,0.0814
15835,0.0814
15836,0.0814
15837,0.0814
15838,0.0814
15839,0.0814
15840,0.0814
15841,0.0814
15842,0.0814
15843,0.0814
15844,0.0814
15845,0.0814
15846,0.0814
15847,0.0814
15848,0.0814
15849,0.0814
15850,0.0814
15851,0.0814
15852,0.0814
15853,0.0814
15854,0.0814
15855,0.0814
15856,0.0814
15857,0.0813
15858,0.0813
15859,0.0813
15860,0.0813
15861,0.0813
15862,0.0813
15863,0.0813
15864,0.0813
15865,0.0813
15866,0.0813
15867,0.0813
15868,0.0813
15869,0.0813
15870,0.0813
15871,0.0813
15872,0.0813
15873,0.0813
15874,0.0813
15875,0.0813
15876,0.0813
15877,0.0813
15878,0.0813
15879,0.0813
15880,0.0813
15881,0.0813
15882,0.0813
15883,0.0813
15884,0.0813
15885,0.0813
15886,0.0813
15887,0.0813
15888,0.0813
15889,0.0813
15890,0.0813
15891,0.0813
15892,0.0813
15893,0.0813
15894,0.0813
15895,0.0813
15896,0.0813
15897,0.0813
15898,0.0813
15899,0.0813
15900,0.0813
15901,0.0813
15902,0.0813
15903,0.0813
15904,0.0813
15905,0.0813
15906,0.0813
15907,0.0812
15908,0.0812
15909,0.0812
15910,0.0812
15911,0.0812
15912,0.0812
15913,0.0812
15914,0.0812
15915,0.0812
15916,0.0812
15917,0.0812
15918,0.0812
15919,0.0812
15920,0.0812
15921,0.0812
15922,0.0812
15923,0.0812
15924,0.0812
15925,0.0812
15926,0.0812
15927,0.0811
15928,0.0811
15929,0.0811
15930,0.0811
15931,0.0811
15932,0.0811
15933,0.0811
15934,0.0811
15935,0.0811
15936,0.0811
15937,0.0811
15938,0.0811
15939,0.0811
15940,0.0811
15941,0.0811
15942,0.0811
15943,0.0811
15944,0.0811
15945,0.0811
15946,0.0811
15947,0.0811
15948,0.0811
15949,0.0811
15950,0.0811
15951,0.0811
15952,0.0811
15953,0.0811
15954,0.0811
15955,0.0811
15956,0.0811
15957,0.0811
15958,0.0811
15959,0.0811
15960,0.0811
15961,0.0811
15962,0.0811
15963,0.0811
15964,0.0811
15965,0.0811
15966,0.0811
15967,0.0811
15968,0.0811
15969,0.0811
15970,0.0811
15971,0.081
15972,0.081
15973,0.081
15974,0.081
15975,0.081
15976,0.081
15977,0.081
15978,0.081
15979,0.081
15980,0.081
15981,0.081
15982,0.081
15983,0.081
15984,0.081
15985,0.081
15986,0.081
15987,0.081
15988,0.081
15989,0.081
15990,0.081
15991,0.081
15992,0.081
15993,0.081
15994,0.081
15995,0.081
15996,0.081
15997,0.081
15998,0.081
15999,0.081
16000,0.081
16001,0.081
16002,0.081
16003,0.0809
16004,0.0809
16005,0.0809
16006,0.0809
16007,0.0809
16008,0.0809
16009,0.0809
16010,0.0809
16011,0.0809
16012,0.0809
16013,0.0809
16014,0.0809
16015,0.0809
16016,0.0809
16017,0.0809
16018,0.0809
16019,0.0809
16020,0.0809
16021,0.081
16022,0.081
16023,0.081
16024,0.081
16025,0.081
16026,0.081
16027,0.0809
16028,0.0809
16029,0.0809
16030,0.0809
16031,0.0809
16032,0.0809
16033,0.0809
16034,0.0809
16035,0.0809
16036,0.0809
16037,0.0809
16038,0.0809
16039,0.0809
16040,0.0809
16041,0.0809
16042,0.0809
16043,0.0809
16044,0.0809
16045,0.0809
16046,0.0809
16047,0.0809
16048,0.0809
16049,0.0809
16050,0.0808
16051,0.0808
16052,0.0808
16053,0.0808
16054,0.0808
16055,0.0808
16056,0.0808
16057,0.0808
16058,0.0808
16059,0.0808
16060,0.0808
16061,0.0808
16062,0.0808
16063,0.0808
16064,0.0809
16065,0.0809
16066,0.0809
16067,0.0809
16068,0.0809
16069,0.0809
16070,0.0809
16071,0.0809
16072,0.0809
16073,0.0808
16074,0.0808
16075,0.0808
16076,0.0808
16077,0.0808
16078,0.0808
16079,0.0808
16080,0.0807
16081,0.0807
16082,0.0807
16083,0.0807
16084,0.0807
16085,0.0807
16086,0.0807
16087,0.0807
16088,0.0808
16089,0.0807
16090,0.0808
16091,0.0807
16092,0.0808
16093,0.0807
16094,0.0807
16095,0.0807
16096,0.0807
16097,0.0807
16098,0.0807
16099,0.0807
16100,0.0807
16101,0.0807
16102,0.0807
16103,0.0807
16104,0.0807
16105,0.0807
16106,0.0807
16107,0.0807
16108,0.0807
16109,0.0807
16110,0.0807
16111,0.0806
16112,0.0807
16113,0.0806
16114,0.0807
16115,0.0806
16116,0.0807
16117,0.0806
16118,0.0807
16119,0.0806
16120,0.0807
16121,0.0806
16122,0.0807
16123,0.0806
16124,0.0807
16125,0.0807
16126,0.0807
16127,0.0807
16128,0.0807
16129,0.0807
16130,0.0807
16131,0.0807
16132,0.0807
16133,0.0807
16134,0.0806
16135,0.0806
16136,0.0806
16137,0.0806
16138,0.0806
16139,0.0806
16140,0.0806
16141,0.0806
16142,0.0806
16143,0.0806
16144,0.0806
16145,0.0806
16146,0.0806
16147,0.0806
16148,0.0806
16149,0.0806
16150,0.0806
16151,0.0806
16152,0.0806
16153,0.0806
16154,0.0806
16155,0.0806
16156,0.0806
16157,0.0806
16158,0.0806
16159,0.0806
16160,0.0806
16161,0.0806
16162,0.0806
16163,0.0805
16164,0.0805
16165,0.0805
16166,0.0805
16167,0.0805
16168,0.0805
16169,0.0805
16170,0.0805
16171,0.0805
16172,0.0805
16173,0.0805
16174,0.0805
16175,0.0805
16176,0.0805
16177,0.0805
16178,0.0805
16179,0.0805
16180,0.0806
16181,0.0806
16182,0.0806
16183,0.0806
16184,0.0806
16185,0.0806
16186,0.0806
16187,0.0806
16188,0.0806
16189,0.0805
16190,0.0805
16191,0.0805
16192,0.0805
16193,0.0805
16194,0.0805
16195,0.0805
16196,0.0805
16197,0.0805
16198,0.0805
16199,0.0805
16200,0.0805
16201,0.0805
16202,0.0805
16203,0.0805
16204,0.0805
16205,0.0805
16206,0.0805
16207,0.0805
16208,0.0805
16209,0.0805
16210,0.0805
16211,0.0805
16212,0.0805
16213,0.0805
16214,0.0805
16215,0.0804
16216,0.0804
16217,0.0804
16218,0.0804
16219,0.0804
16220,0.0804
16221,0.0804
16222,0.0804
16223,0.0804
16224,0.0804
16225,0.0804
16226,0.0804
16227,0.0804
16228,0.0804
16229,0.0804
16230,0.0804
16231,0.0804
16232,0.0804
16233,0.0804
16234,0.0804
16235,0.0804
16236,0.0804
16237,0.0804
16238,0.0804
16239,0.0804
16240,0.0804
16241,0.0804
16242,0.0804
16243,0.0804
16244,0.0804
16245,0.0804
16246,0.0804
16247,0.0804
16248,0.0804
16249,0.0804
16250,0.0804
16251,0.0804
16252,0.0804
16253,0.0804
16254,0.0803
16255,0.0803
16256,0.0803
16257,0.0803
16258,0.0803
16259,0.0803
16260,0.0803
16261,0.0803
16262,0.0803
16263,0.0803
16264,0.0803
16265,0.0803
16266,0.0803
16267,0.0803
16268,0.0803
16269,0.0804
16270,0.0804
16271,0.0804
16272,0.0804
16273,0.0804
16274,0.0804
16275,0.0804
16276,0.0803
16277,0.0803
16278,0.0803
16279,0.0803
16280,0.0803
16281,0.0803
16282,0.0803
16283,0.0803
16284,0.0803
16285,0.0803
16286,0.0803
16287,0.0803
16288,0.0803
16289,0.0803
16290,0.0803
16291,0.0803
16292,0.0802
16293,0.0802
16294,0.0802
16295,0.0802
16296,0.0802
16297,0.0802
16298,0.0802
16299,0.0802
16300,0.0802
16301,0.0802
16302,0.0802
16303,0.0802
16304,0.0802
16305,0.0803
16306,0.0803
16307,0.0803
16308,0.0803
16309,0.0803
16310,0.0803
16311,0.0803
16312,0.0802
16313,0.0802
16314,0.0802
16315,0.0802
16316,0.0802
16317,0.0802
16318,0.0802
16319,0.0802
16320,0.0802
16321,0.0802
16322,0.0802
16323,0.0802
16324,0.0802
16325,0.0802
16326,0.0802
16327,0.0802
16328,0.0802
16329,0.0802
16330,0.0802
16331,0.0802
16332,0.0802
16333,0.0802
16334,0.0802
16335,0.0802
16336,0.0802
16337,0.0802
16338,0.0802
16339,0.0802
16340,0.0802
16341,0.0802
16342,0.0802
16343,0.0802
16344,0.0802
16345,0.0801
16346,0.0801
16347,0.0801
16348,0.0802
16349,0.0802
16350,0.0802
16351,0.0802
16352,0.0802
16353,0.0802
16354,0.0802
16355,0.0802
16356,0.0802
16357,0.0802
16358,0.0802
16359,0.0802
